"","n","ATEests_1_1_coef_est_Intercept","ATEests_1_1_coef_est_Z21","ATEests_1_1_coef_est_Z31","ATEests_1_1_coef_se_Intercept","ATEests_1_1_coef_se_Z21","ATEests_1_1_coef_se_Z31","ATEests_1_1_G_est_treat0","ATEests_1_1_G_est_treat1","ATEests_1_1_G_est_treat:1-0","ATEests_1_1_G_se_treat0","ATEests_1_1_G_se_treat1","ATEests_1_1_G_se_treat:1-0","ATEests_1_1_DR_est_treat0","ATEests_1_1_DR_est_treat1","ATEests_1_1_DR_est_treat:1-0","ATEests_1_1_DR_se_treat0","ATEests_1_1_DR_se_treat1","ATEests_1_1_DR_se_treat:1-0","ATEests_1_2_coef_est_Intercept","ATEests_1_2_coef_est_Z21","ATEests_1_2_coef_est_Z31","ATEests_1_2_coef_se_Intercept","ATEests_1_2_coef_se_Z21","ATEests_1_2_coef_se_Z31","ATEests_1_2_G_est_treat0","ATEests_1_2_G_est_treat1","ATEests_1_2_G_est_treat:1-0","ATEests_1_2_G_se_treat0","ATEests_1_2_G_se_treat1","ATEests_1_2_G_se_treat:1-0","ATEests_1_2_DR_est_treat0","ATEests_1_2_DR_est_treat1","ATEests_1_2_DR_est_treat:1-0","ATEests_1_2_DR_se_treat0","ATEests_1_2_DR_se_treat1","ATEests_1_2_DR_se_treat:1-0","ATEests_2_1_coef_est_Intercept","ATEests_2_1_coef_est_Z21","ATEests_2_1_coef_est_Z31","ATEests_2_1_coef_se_Intercept","ATEests_2_1_coef_se_Z21","ATEests_2_1_coef_se_Z31","ATEests_2_1_G_est_treat0","ATEests_2_1_G_est_treat1","ATEests_2_1_G_est_treat:1-0","ATEests_2_1_G_se_treat0","ATEests_2_1_G_se_treat1","ATEests_2_1_G_se_treat:1-0","ATEests_2_1_DR_est_treat0","ATEests_2_1_DR_est_treat1","ATEests_2_1_DR_est_treat:1-0","ATEests_2_1_DR_se_treat0","ATEests_2_1_DR_se_treat1","ATEests_2_1_DR_se_treat:1-0","ATEests_2_2_coef_est_Intercept","ATEests_2_2_coef_est_Z21","ATEests_2_2_coef_est_Z31","ATEests_2_2_coef_se_Intercept","ATEests_2_2_coef_se_Z21","ATEests_2_2_coef_se_Z31","ATEests_2_2_G_est_treat0","ATEests_2_2_G_est_treat1","ATEests_2_2_G_est_treat:1-0","ATEests_2_2_G_se_treat0","ATEests_2_2_G_se_treat1","ATEests_2_2_G_se_treat:1-0","ATEests_2_2_DR_est_treat0","ATEests_2_2_DR_est_treat1","ATEests_2_2_DR_est_treat:1-0","ATEests_2_2_DR_se_treat0","ATEests_2_2_DR_se_treat1","ATEests_2_2_DR_se_treat:1-0"
"1",800,-1.03594729052798,0.537682986323288,-0.367841179336675,0.163858802318647,0.194133436624279,0.1933768529194,0.229978656953788,0.337518753793361,0.107540096839573,0.0250698183575782,0.0292362340898247,0.0384625581839463,0.229934127630464,0.337470017213515,0.107535889583051,0.0250644944570639,0.0292244720851259,0.0384621137960622,-1.03594729052798,0.537682986323288,-0.367841179336675,0.164332330636353,0.195876871120263,0.188340590125421,0.229978656953788,0.337518753793361,0.107540096839573,0.0507900893539265,0.0612417381223657,0.0779739268659969,0.229934127630464,0.337470017213515,0.107535889583051,0.0508070878066736,0.061271567444426,0.0779751217828804,-1.02826062569335,0.542962370253257,-0.3675810531819,0.162137558768305,0.194367374132521,0.19486652430544,0.231355034360738,0.340429082811133,0.109074048450395,0.0243438977768782,0.0305968748771829,0.0390205247404681,0.223737113555608,0.348326199038229,0.124589085482622,0.0246951326273926,0.0313698942655168,0.0406578610877326,-1.02826062569335,0.542962370253257,-0.3675810531819,0.161976364229185,0.196396120313403,0.189290413399937,0.231355034360738,0.340429082811133,0.109074048450395,0.0491531939316736,0.0643408062447965,0.0793129764967682,0.223737113555608,0.348326199038229,0.124589085482622,0.0502203587001461,0.0660917352039975,0.0832729519730619
"2",800,-1.1195896225916,0.353842287999068,-0.0601806813202687,0.181349397232328,0.207882647253141,0.210878555391515,0.240535485931181,0.310888793938847,0.0703533080076658,0.0257999516788593,0.0326431066689002,0.0416384347114451,0.24061053924671,0.310955329562615,0.0703447903159045,0.0258140196294049,0.0326688830394597,0.0416368350402647,-1.1195896225916,0.353842287999068,-0.0601806813202688,0.181175044393431,0.199471904804635,0.215418125823522,0.240535485931181,0.310888793938847,0.0703533080076658,0.0513608541114839,0.0661121354528824,0.0801193970499771,0.24061053924671,0.310955329562615,0.0703447903159045,0.0513665257626616,0.0661653145186766,0.0801129624219128,-1.12348392942711,0.360024152533958,-0.0654185866828538,0.18413934928862,0.206146285687263,0.207949245378159,0.239350898150221,0.310818868258235,0.0714679701080141,0.0267464078176698,0.0311204576927915,0.0409457773320079,0.246152963615943,0.304478155633022,0.0583251920170799,0.0271573945831636,0.0319452974941148,0.0426920394760796,-1.12348392942711,0.360024152533958,-0.0654185866828538,0.184013597611397,0.197573935205768,0.212361161055784,0.239350898150221,0.310818868258235,0.0714679701080141,0.0533119012422032,0.0631547392882034,0.0786582695345818,0.246152963615943,0.304478155633022,0.0583251920170799,0.0541239727326047,0.0640079839925128,0.0809820229529975
"3",800,-1.04684277581984,0.458865844214852,-0.448487064576397,0.183524448408017,0.218372206529055,0.218810748208142,0.221956894678049,0.310061424011509,0.0881045293334599,0.0268596102188323,0.0321605242121744,0.0418516536538372,0.221959515890547,0.310064018488917,0.0881045025983705,0.0268584923889045,0.0321672331902379,0.0418515932046648,-1.04684277581984,0.458865844214852,-0.448487064576397,0.191729935346957,0.221169008500167,0.21426148492472,0.221956894678049,0.310061424011509,0.0881045293334599,0.0554136670062508,0.0672282097797415,0.0850256849316862,0.221959515890547,0.310064018488917,0.0881045025983705,0.0554173158391949,0.0672299349156922,0.085025699541634,-1.0333340918795,0.438356242891187,-0.4407986449622,0.180283596182854,0.221197339878056,0.221511253634377,0.224852519782063,0.309314181324806,0.0844616615427431,0.0278664078542061,0.0319399377855401,0.0423281542524571,0.228585709390147,0.305647960584731,0.0770622511945836,0.0284248750586671,0.0326597486412782,0.0441001091189905,-1.0333340918795,0.438356242891187,-0.4407986449622,0.18854395488379,0.224732775180006,0.217813434436482,0.224852519782063,0.309314181324806,0.0844616615427431,0.057363357021388,0.066889485114542,0.0862690538765392,0.228585709390147,0.305647960584731,0.0770622511945836,0.0581823302757446,0.0685054333964918,0.0897829549414631
"4",800,-1.21320780289287,0.528390007021052,-0.120367946609308,0.166898737459348,0.204694195316684,0.204925951222165,0.219005475277833,0.322249122844227,0.103243647566394,0.0256869534214634,0.030344408734329,0.0397179719733917,0.218971698181956,0.322209844860105,0.10323814667815,0.0256480843401382,0.0303355806993688,0.039721117902115,-1.21320780289287,0.528390007021052,-0.120367946609308,0.17377075210725,0.207585938886396,0.209070218661141,0.219005475277833,0.322249122844227,0.103243647566394,0.0528056791698205,0.0652383037888827,0.0810450606610342,0.218971698181956,0.322209844860105,0.10323814667815,0.0527543688212815,0.0652169513398444,0.0810477621787258,-1.19352545906255,0.51085950425654,-0.10703815558216,0.172588340114071,0.209307671102411,0.210158393247452,0.223488781233489,0.324125135203829,0.10063635397034,0.026924249718689,0.0307878737746759,0.0408625974721921,0.223684905966197,0.324098115528761,0.100413209562564,0.0272972269413682,0.0316117420442363,0.0425773437014485,-1.19352545906255,0.51085950425654,-0.10703815558216,0.178724057606278,0.210002834394899,0.213746039132057,0.223488781233489,0.324125135203829,0.10063635397034,0.0551173143164058,0.065642336285856,0.0824144134460127,0.223684905966197,0.324098115528761,0.100413209562564,0.0555108869447304,0.0675198479725325,0.0859182129408756
"5",800,-0.988861930742596,0.000331496724566292,-0.123655666024571,0.184610001636778,0.203537812898156,0.203447503160462,0.259269377462476,0.25933299938133,6.36219188539511e-05,0.029010999429637,0.0262032754978749,0.039063315404531,0.25979113020261,0.259881580213806,9.04500111954532e-05,0.0289461934312467,0.0262380887216834,0.0390668565532892,-0.988861930742596,0.000331496724566273,-0.123655666024571,0.182930112670994,0.196694740730693,0.203055426779387,0.259269377462476,0.25933299938133,6.36219188539511e-05,0.0575924725246904,0.0540790113467071,0.0755001636457617,0.25979113020261,0.259881580213806,9.04500111954532e-05,0.0573765463935341,0.0541632633264546,0.0755214599860272,-0.975004955304044,-0.0120390247627006,-0.129075761269592,0.181469210712253,0.204371834409322,0.204800467901203,0.261430052703631,0.259114041497256,-0.00231601120637459,0.0289133929897759,0.0267501724166545,0.0393246232446245,0.25962227243891,0.262276436258536,0.00265416381962535,0.029573564415408,0.0271690740888243,0.0408274003755186,-0.975004955304044,-0.0120390247627006,-0.129075761269592,0.180848363016996,0.197188528464734,0.20500106541477,0.261430052703631,0.259114041497256,-0.00231601120637459,0.0576240757919163,0.0551995972573979,0.0758780417484152,0.25962227243891,0.262276436258536,0.00265416381962535,0.0591315514762807,0.0555551926821265,0.0787863068046579
"6",800,-0.973454915181049,0.0739389541960001,-0.0330784349187816,0.167308818286344,0.202121118553311,0.203748963706848,0.271072619246993,0.285926225587761,0.0148536063407684,0.0279254100782416,0.0295626898970798,0.0406224400829699,0.271202674605058,0.286056823469559,0.0148541488645015,0.0279485886548597,0.0294791245610279,0.0406221171183251,-0.973454915181049,0.0739389541960001,-0.0330784349187816,0.179078442072734,0.208413937354704,0.203314119020066,0.271072619246993,0.285926225587761,0.0148536063407684,0.0586491892722715,0.060586173943168,0.0837418540161341,0.271202674605058,0.286056823469559,0.0148541488645015,0.0586737174550143,0.0603895348131718,0.0837418785428088,-0.959630736429463,0.0946226883844669,-0.0544590824546357,0.18557184514548,0.206808688175538,0.206508435058072,0.27180854957166,0.290932904291882,0.0191243547202229,0.0305443459533351,0.028429044533197,0.0417045954015302,0.284520988632745,0.278406313250361,-0.00611467538238464,0.0311525692403127,0.0289820913553937,0.0434296103845808,-0.959630736429463,0.0946226883844669,-0.0544590824546357,0.198599478355711,0.212382853015836,0.207238527527288,0.27180854957166,0.290932904291882,0.0191243547202229,0.0641094249200866,0.0579964404756438,0.08560562685515,0.284520988632745,0.278406313250361,-0.00611467538238464,0.0652808553058406,0.0592040802436682,0.0892454880121628
"7",800,-1.07996649432219,0.0418733863340015,-0.0328112005341088,0.179005731641457,0.216076823034155,0.213546739448395,0.250417482853382,0.258358905275711,0.00794142242232898,0.0316622232998973,0.0260615877105893,0.0408902645469272,0.24943122634372,0.257568370300451,0.00813714395673157,0.0314547988909352,0.0260496849023271,0.0408601706443665,-1.07996649432219,0.0418733863340015,-0.0328112005341089,0.185459290139839,0.223475947399078,0.215346533455596,0.250417482853382,0.258358905275711,0.00794142242232898,0.0657314367084073,0.0556523474616765,0.0846003618419107,0.24943122634372,0.257568370300451,0.00813714395673157,0.0654277916782147,0.0556588756084405,0.0845581607156229,-1.11588163148973,0.0801042442582224,-0.0617831991875915,0.178816707500738,0.209310768993448,0.207229813630464,0.241095902362357,0.256051987821095,0.0149560854587387,0.029168152862951,0.0260056429081323,0.0389621785349234,0.239976026852255,0.25577976292652,0.0158037360742647,0.0297489952600748,0.026375360216533,0.0404705645646145,-1.11588163148973,0.0801042442582225,-0.0617831991875915,0.184492173364849,0.214161101378031,0.209414661611043,0.241095902362357,0.256051987821095,0.0149560854587387,0.0600572194302456,0.0554105993307119,0.0797790102468555,0.239976026852255,0.25577976292652,0.0158037360742647,0.0615086209505995,0.0561969478406371,0.0832004882720091
"8",800,-0.924397447097881,0.466801207778216,-0.379982118533821,0.166762340537117,0.208795653472557,0.210235172278616,0.2491872606787,0.345335080867359,0.0961478201886591,0.0295759791141093,0.0300280574157984,0.0421802534038719,0.249570570653784,0.345749874310405,0.0961793036566214,0.0296710722786081,0.0300164849811487,0.0421741046233577,-0.924397447097881,0.466801207778216,-0.379982118533821,0.162713860412437,0.211530524921558,0.219009952068501,0.2491872606787,0.345335080867359,0.0961478201886591,0.0588228127407284,0.0642931090365541,0.0860443193245399,0.249570570653784,0.345749874310405,0.0961793036566214,0.0590555763593488,0.0642338477635562,0.0860282847067988,-0.931866105152832,0.474701135984489,-0.383484737088781,0.164964002803003,0.201028373696426,0.20306392161962,0.247513012895394,0.345067405419423,0.097554392524029,0.0265924188048376,0.0315590172338497,0.0412290756253024,0.240567599296387,0.352477672477799,0.111910073181412,0.0273079071565737,0.0322959229961783,0.0432640199241127,-0.931866105152832,0.474701135984489,-0.383484737088781,0.162222543248784,0.205884745075337,0.211849386472444,0.247513012895394,0.345067405419423,0.097554392524029,0.0534589163170301,0.0678713044505569,0.0850301566070876,0.240567599296387,0.352477672477799,0.111910073181412,0.0547995262578599,0.0689212115224188,0.0884265273547826
"9",800,-1.12528847518904,0.667991782141242,-0.097622177130195,0.173309334785851,0.199676590617756,0.203312155345849,0.23653626231783,0.37657644263109,0.14004018031326,0.0247262154721798,0.0339917124123343,0.0421450829823926,0.236659547411537,0.37671198557811,0.140052438166574,0.0247747111345883,0.0341044231631956,0.0421504816981215,-1.12528847518904,0.667991782141243,-0.0976221771301952,0.177810932558115,0.199025736481011,0.200820803055401,0.23653626231783,0.37657644263109,0.14004018031326,0.0511220714804842,0.071130439120537,0.084339472808912,0.236659547411537,0.37671198557811,0.140052438166574,0.0512138408826257,0.0712847202883424,0.0843449997188283,-1.12048555669994,0.654156529769651,-0.147384016032176,0.172888984891914,0.197288019155575,0.202083536850834,0.233231930180359,0.36894884897143,0.135716918791071,0.0250412131269884,0.0326561803962735,0.0409824072908133,0.236352576577788,0.365567268003833,0.129214691426045,0.0252397778396682,0.0339035920496391,0.042951925196789,-1.12048555669994,0.654156529769651,-0.147384016032176,0.177816518762764,0.196165493556519,0.198711728771343,0.233231930180359,0.36894884897143,0.135716918791071,0.0518030896232384,0.068170985534894,0.0817518238726354,0.236352576577788,0.365567268003833,0.129214691426045,0.0520414548890548,0.06986129613771,0.0844091127117134
"10",800,-0.962678256815123,0.210749468707449,-0.0423107666149327,0.165204320306701,0.204765792299896,0.205148949344682,0.272089112809718,0.315761560993496,0.043672448183778,0.0271086860683588,0.0327381997295145,0.0426139954420706,0.272534603523451,0.316260608097156,0.043726004573705,0.0271606893638294,0.0328400585191692,0.0426183729570773,-0.962678256815123,0.210749468707449,-0.0423107666149327,0.169556158301932,0.202088552777264,0.208803784826339,0.272089112809718,0.315761560993496,0.043672448183778,0.0547091629818611,0.0655227225773921,0.084103056777771,0.272534603523451,0.316260608097156,0.043726004573705,0.0548337583561151,0.0656573507193753,0.0841101650556414,-0.978823867870854,0.208979883461065,-0.0316022380267059,0.160609599180539,0.202666224485323,0.204431117800743,0.269964127267249,0.313063575113255,0.0430994478460059,0.0262967139694581,0.0328743969692902,0.0420434810992385,0.261513270031046,0.323061814332235,0.0615485443011889,0.0268909359788126,0.0338793280738949,0.0441047096631757,-0.978823867870854,0.208979883461065,-0.0316022380267059,0.165800798268383,0.200617410401895,0.207847099596724,0.269964127267249,0.313063575113255,0.0430994478460059,0.0534006196117095,0.0658395741634443,0.0832105541498713,0.261513270031046,0.323061814332235,0.0615485443011889,0.0547467412629429,0.0684355648247106,0.0885540333706377
"11",800,-0.941684721680597,0.222692613493147,-0.396629025449653,0.17002579014489,0.206975939818716,0.206943286701414,0.242809343213823,0.285704871053345,0.0428955278395219,0.0281618060741336,0.0278095826441486,0.0396078242267495,0.243658486507721,0.286516158164731,0.0428576716570102,0.028229987554783,0.0278094648082453,0.0396098175416124,-0.941684721680597,0.222692613493146,-0.396629025449653,0.165889678207383,0.20510766854078,0.211757617271336,0.242809343213823,0.285704871053345,0.0428955278395219,0.0554274347338289,0.0569494015450329,0.0786176737955717,0.243658486507721,0.286516158164731,0.0428576716570102,0.0555499641046901,0.0570037464381535,0.0786238963075612,-0.928080493850195,0.210553879031177,-0.408878189818013,0.161761640973095,0.208377770049162,0.209632995935962,0.244250531316765,0.284823168822072,0.0405726375053063,0.0272601977383651,0.0292911989115248,0.0400639427821364,0.235520036697058,0.295160424895848,0.0596403881987896,0.0279694865925864,0.029746075857386,0.0415153252918655,-0.928080493850195,0.210553879031177,-0.408878189818013,0.158221849645561,0.206673155075556,0.214987928181942,0.244250531316765,0.284823168822072,0.0405726375053063,0.0536182067854115,0.0597399985809736,0.0795804042221908,0.235520036697058,0.295160424895848,0.0596403881987896,0.0544846775288805,0.0607452266140157,0.0818772029872669
"12",800,-1.30191458674723,0.544518256813455,0.0824505990512457,0.182574461238972,0.202876070883508,0.204041774752598,0.221114229773509,0.328528287419659,0.10741405764615,0.0246227226029722,0.031527477088205,0.0401051918889217,0.221031628687772,0.328448515556463,0.107416886868691,0.0246515312690165,0.0316338680756433,0.0401028250645273,-1.30191458674723,0.544518256813455,0.0824505990512457,0.180346677275446,0.195485054425231,0.197819633972985,0.221114229773509,0.328528287419659,0.10741405764615,0.0492476735397015,0.065439265590192,0.0777996342891299,0.221031628687772,0.328448515556463,0.107416886868691,0.0492615957605527,0.0655780065528676,0.077795489302615,-1.28525994626163,0.524813195572975,0.0641748743698762,0.176803903948881,0.200712391729593,0.20032982813076,0.222339491545143,0.325770424562522,0.103430933017379,0.0252399504236749,0.030277325713709,0.0393890690366019,0.226883041378618,0.320621009940195,0.0937379685615766,0.0254967657241071,0.0310693220994667,0.0408424813434368,-1.28525994626163,0.524813195572975,0.0641748743698761,0.174733837886503,0.192449811412237,0.194088077026595,0.222339491545143,0.325770424562522,0.103430933017379,0.0504428134251318,0.062832674745613,0.07597871165095,0.226883041378618,0.320621009940195,0.0937379685615766,0.0511536489123523,0.0643863876907943,0.0795207112207184
"13",800,-0.999842088476922,0.453756196509469,-0.0810097363741917,0.171946068382046,0.202631981313174,0.203678382044319,0.2612758673241,0.357610714222799,0.0963348468986988,0.0277919569817839,0.0327763395801071,0.0429497308926798,0.260571269340985,0.356857242392516,0.0962859730515307,0.0276227099435787,0.0329075314017048,0.0429636840114428,-0.999842088476922,0.453756196509469,-0.0810097363741918,0.177934707835962,0.205058850749359,0.207918633428173,0.2612758673241,0.357610714222799,0.0963348468986988,0.0583192526334143,0.0658804988230565,0.0866267470072993,0.260571269340985,0.356857242392516,0.0962859730515307,0.0581089318260188,0.0660656803629129,0.086634792540877,-0.981347624724638,0.430667760349,-0.0919749230969533,0.178832955482376,0.205845224420794,0.205909864026025,0.263831999658801,0.355334628916811,0.0915026292580095,0.0279894653046804,0.0338136732787841,0.0437830370042961,0.261398311107599,0.357155033682939,0.09575672257534,0.0285663204660838,0.0345608233860215,0.0458087804158323,-0.981347624724638,0.430667760349,-0.0919749230969533,0.185528190251675,0.209171305366076,0.208235537291183,0.263831999658801,0.355334628916811,0.0915026292580095,0.0588629374000806,0.0675706323435953,0.088631655409254,0.261398311107599,0.357155033682939,0.09575672257534,0.0594990209060661,0.0690793337691265,0.0920895787455626
"14",800,-0.934541252033804,0.513353167077424,-0.330115516314892,0.16634889810814,0.196246255845115,0.193804066204206,0.249543024398747,0.356492523718887,0.10694949932014,0.0278481359528452,0.0288740640244449,0.0400992719004115,0.249636548490472,0.356573958992293,0.106937410501821,0.027869701766619,0.0288751080190428,0.040101095019109,-0.934541252033804,0.513353167077424,-0.330115516314892,0.168569080601746,0.19548171056898,0.193453931343259,0.249543024398747,0.356492523718887,0.10694949932014,0.0556720806001697,0.0603365942421348,0.0802603894158467,0.249636548490472,0.356573958992293,0.106937410501821,0.0556850257256213,0.0603553602610389,0.0802575280874647,-0.939040883888739,0.516426523846072,-0.338777176167631,0.165955413391858,0.192070823360508,0.191330662610797,0.247928687263562,0.355179098070139,0.107250410806577,0.0266333543117134,0.029096980441034,0.039364430197558,0.245818662250053,0.357252332833208,0.111433670583155,0.0270837829585282,0.0298594345432314,0.0410931749306031,-0.939040883888739,0.516426523846072,-0.338777176167631,0.168980260003377,0.191686309288528,0.191844179572024,0.247928687263562,0.355179098070139,0.107250410806577,0.0535871938986432,0.0607434405330642,0.0788979572814874,0.245818662250053,0.357252332833208,0.111433670583155,0.0536402997448033,0.0628263752176517,0.0822590866710902
"15",800,-0.760841399893593,0.207107476817594,-0.352517600222126,0.187211531761928,0.203767762504817,0.20299852212811,0.282053200112973,0.325514175044921,0.0434609749319482,0.0297991438798891,0.0305375184643644,0.0426930182579773,0.282269793800317,0.325757722076166,0.0434879282758487,0.0298814334108978,0.0305368429821006,0.0426857943531559,-0.760841399893593,0.207107476817594,-0.352517600222126,0.190164441013165,0.202665703301235,0.191023637167628,0.282053200112973,0.325514175044921,0.0434609749319482,0.0637085214905592,0.0640184355284023,0.0848006359722693,0.282269793800317,0.325757722076166,0.0434879282758487,0.0638452144332988,0.0640439748219632,0.0847878134675026,-0.76418168810742,0.202233579695752,-0.350187771857965,0.186354539657365,0.2048704330105,0.2048225348017,0.281602953658296,0.323968891095928,0.0423659374376327,0.0299471991140161,0.0306419230017714,0.0428682323808305,0.281516609286555,0.3248821218551,0.0433655125685447,0.0309608378048318,0.0315310637447914,0.0453221568130062,-0.764181688107421,0.202233579695752,-0.350187771857965,0.189270947528154,0.203635056856825,0.19267806843353,0.281602953658296,0.323968891095928,0.0423659374376327,0.0641269650002294,0.0641035889133761,0.0850865344464726,0.281516609286555,0.3248821218551,0.0433655125685447,0.0664312070810279,0.0662273629256351,0.0912427411310481
"16",800,-1.28126447895842,0.750509128589394,-0.283140102019491,0.216968355605373,0.226824386466236,0.224275567770518,0.19584008532895,0.33965007166655,0.1438099863376,0.0266117646918374,0.0335805989124148,0.0430782406914523,0.197926111788493,0.341837394884096,0.143911283095603,0.0269182448738447,0.0336116339661407,0.0430690496745828,-1.28126447895842,0.750509128589394,-0.283140102019491,0.216926943463308,0.232161292908475,0.219261902351934,0.19584008532895,0.33965007166655,0.1438099863376,0.0534403922832492,0.0701250579438199,0.0888284915158936,0.197926111788493,0.341837394884096,0.143911283095603,0.0540705635623581,0.0700724851050389,0.0887977615427543,-1.27830555206834,0.754322906137229,-0.307882023223943,0.224533007385071,0.230564042509587,0.225003998007854,0.194598641992308,0.338616242629768,0.14401760063746,0.0278505078304616,0.0327493324324115,0.0430702617920125,0.201385990030376,0.335429079381076,0.1340430893507,0.028500917196838,0.033778858604073,0.045027699391433,-1.27830555206834,0.754322906137229,-0.307882023223943,0.22602909096281,0.235677684351975,0.220053353965895,0.194598641992308,0.338616242629768,0.14401760063746,0.0561718080946366,0.0680288527724495,0.0885866513530557,0.201385990030376,0.335429079381076,0.1340430893507,0.057853387336858,0.0691942868302949,0.0916394721781368
"17",800,-0.945214273501093,0.268425701672964,-0.230292963440307,0.189771532088753,0.197777230030792,0.196262589164871,0.257304786646903,0.311670663758917,0.0543658771120145,0.0287514638903802,0.0273024866581425,0.0397253559669365,0.257377300642974,0.31174740096414,0.0543701003211656,0.0288481614276016,0.0273314159437527,0.039722366461602,-0.945214273501093,0.268425701672964,-0.230292963440307,0.196947343129565,0.207369402937222,0.19708873217988,0.257304786646903,0.311670663758917,0.0543658771120144,0.0604277741511091,0.0576569202112412,0.0832968610656363,0.257377300642974,0.31174740096414,0.0543701003211656,0.0605174534512001,0.0576946000018227,0.0832955139757052,-0.956172126499553,0.274178745429695,-0.205090179508932,0.176807321332096,0.196000161315572,0.196431625630318,0.257551532433022,0.313212988989569,0.0556614565565472,0.0266349991344895,0.0294863480040187,0.0398019642541795,0.245600608089322,0.325768959372311,0.0801683512829896,0.0273001776601169,0.0300562985422389,0.0413126663409083,-0.956172126499553,0.274178745429695,-0.205090179508932,0.184433467271438,0.205518810038676,0.198467042946696,0.257551532433022,0.313212988989569,0.0556614565565472,0.0560869602709732,0.0619238696810411,0.0834349433314557,0.245600608089322,0.325768959372311,0.0801683512829896,0.0578317854752688,0.0626036111912415,0.0865359990112346
"18",800,-0.962568137373526,0.295828068174609,-0.397892339760073,0.173216267491613,0.197799436240197,0.196960749183591,0.241708865962119,0.299482224104756,0.0577733581426376,0.0276923633007686,0.026374160910862,0.0381891270968018,0.241833145293803,0.299589702738834,0.0577565574450311,0.0276923834262797,0.0263670444631183,0.0381898937050701,-0.962568137373526,0.295828068174609,-0.397892339760074,0.170745828765965,0.198037803309131,0.189573656962988,0.241708865962119,0.299482224104756,0.0577733581426375,0.056247516149237,0.0550452661589425,0.0765542752266556,0.241833145293803,0.299589702738834,0.0577565574450311,0.05627395029672,0.054994297004559,0.0765620345525364,-0.963462406908322,0.290748172594202,-0.383252572491281,0.1719149858769,0.196630163158239,0.195289566214022,0.242692276234451,0.299581318890001,0.05688904265555,0.0271145360685712,0.0269173207926934,0.038146307987565,0.239239441575612,0.303123588659408,0.0638841470837961,0.0276609847563948,0.0272310161335317,0.0393491803032248,-0.963462406908322,0.290748172594202,-0.383252572491281,0.169106670213317,0.195685327914495,0.187187646630446,0.242692276234451,0.299581318890001,0.05688904265555,0.0547820137788531,0.0561232676387744,0.0760469584456527,0.239239441575612,0.303123588659408,0.0638841470837961,0.0560866603994194,0.056359364072658,0.0782373806663326
"19",800,-0.974378308031214,0.198860492513932,-0.082077037782854,0.167859459992951,0.197017244364404,0.195572061182159,0.265957996123505,0.306520786979061,0.0405627908555558,0.0294262860078126,0.0269544252149505,0.0398945368336801,0.265949413210509,0.30651286486127,0.0405634516507604,0.0294111740768399,0.0269563311558406,0.0398935714381509,-0.974378308031214,0.198860492513932,-0.082077037782854,0.16957793464319,0.193630682258792,0.203900248406531,0.265957996123505,0.306520786979061,0.0405627908555558,0.0589879930814401,0.0547269036905483,0.0784380790549887,0.265949413210509,0.30651286486127,0.0405634516507604,0.0589608895713155,0.0547400052353343,0.0784358278588494,-0.953933591150334,0.191755355343365,-0.108420754522473,0.162831727786754,0.19606203986411,0.195829192652342,0.267424026807632,0.306593997580073,0.0391699707724413,0.0287338566713333,0.0277050297224609,0.0398530013862071,0.259977719005857,0.313693647089912,0.0537159280840544,0.0294154361227545,0.0281419359850922,0.0414432534953352,-0.953933591150334,0.191755355343365,-0.108420754522473,0.16551985658253,0.193022765457871,0.205075047177218,0.267424026807632,0.306593997580073,0.0391699707724413,0.0579062871907764,0.0562583470957387,0.0784803625996725,0.259977719005857,0.313693647089912,0.0537159280840544,0.0598099579564073,0.0571552783537351,0.0824489261337288
"20",800,-1.27107775941094,0.365180409628324,0.0446718277835791,0.17187313349239,0.21106369832629,0.208954597321329,0.222932279162478,0.292450176957958,0.0695178977954801,0.0275619337854421,0.0285661943094191,0.0397854681635308,0.223773192825613,0.293104667974975,0.0693314751493621,0.0276267903117662,0.0285823789399921,0.0397919901060143,-1.27107775941094,0.365180409628324,0.0446718277835791,0.177400998554379,0.211292673605338,0.212256740040311,0.222932279162478,0.292450176957958,0.0695178977954801,0.0574818301165843,0.0599924637873435,0.0796786426429331,0.223773192825613,0.293104667974975,0.0693314751493621,0.0575961607680202,0.0600484986741579,0.0796816447935459,-1.27524753959185,0.385440903681398,0.0249265574611668,0.172111952967239,0.210521183222476,0.209874499043332,0.220497076405069,0.293728785912152,0.0732317095070827,0.0267176694057445,0.0293131479748325,0.0397560593385198,0.217483734963553,0.297870548732189,0.0803868137686359,0.0272816055667862,0.0298650732795477,0.0411873827389677,-1.27524753959185,0.385440903681398,0.0249265574611668,0.17905732240852,0.210545500796652,0.214108517628794,0.220497076405069,0.293728785912152,0.0732317095070827,0.0559019914615155,0.0613457586795602,0.0795230591984028,0.217483734963553,0.297870548732189,0.0803868137686359,0.0569654194491786,0.0623809653352812,0.0822982399415968
